,Country,lat,lng,Depth_km,Mag,Secondary_Effects,PDE_Shaking_Deaths,PDE_Deaths,Utsu_Deaths,EM-DAT_Deaths,Other_Deaths,Year,Month,Day,Max_Deaths,geometry,SUB,CCB,CRB,CTF,OCB,OSR,OTF,plates,closest_plate
1148,Iran,28.089000701904297,51.79199981689453,16.399999618530273,5.300000190734863,,1.0,1.0,1.0,0.0,,2002,02,17,1.0,POINT (51.79199981689453 28.0890007019043),18.543183768371023,0.023094275241246957,15.299319409513714,1.263615182436962,7.055134536647811,13.404492826590303,11.957744277993907,0.023094275241246957,CCB
1149,Afghanistan,36.507999420166016,70.50299835205078,204.0,7.300000190734863,L,16.0,166.0,166.0,0.0,,2002,03,03,166.0,POINT (70.50299835205078 36.50799942016602),31.377860326092037,2.675858054760508,4.6291185794198135,5.507451480677317,13.304716039541212,24.293533620867446,13.304716039541212,2.675858054760508,CCB
1150,Philippines,6.0279998779296875,124.21800231933594,31.0,7.5,"T,L",15.0,15.0,15.0,0.0,,2002,03,05,15.0,POINT (124.2180023193359 6.027999877929688),3.0608121533095085,4.916975607103923,5.375443625247891,4.723639171984352,4.538813368056067,8.781777028112797,4.098466868640666,3.0608121533095085,SUB
1151,Afghanistan,36.05099868774414,69.20999908447266,10.5,6.099999904632568,L,1000.0,1000.0,1000.0,0.0,,2002,03,25,1000.0,POINT (69.20999908447266 36.05099868774414),31.959115182263055,3.3327332344437197,4.202244457442366,5.152700037677939,12.395751155823698,23.30232330368693,12.395751155823698,3.3327332344437197,CCB
1152,Afghanistan,36.053001403808594,69.24800109863281,9.100000381469727,5.599999904632568,L,,,,0.0,,2002,03,27,0.0,POINT (69.24800109863281 36.05300140380859),31.933347093202652,3.305306540137146,4.197766798982046,5.147069161261468,12.410506961448602,23.32074403411196,12.410506961448602,3.305306540137146,CCB
1153,Taiwan,24.299999237060547,122.14199829101562,34.0,7.099999904632568,"T,L",5.0,5.0,5.0,0.0,,2002,03,31,5.0,POINT (122.1419982910156 24.29999923706055),3.158213759800212,1.0444214921957742,0.5603372081331682,0.36577683171067354,0.748685664716405,2.1487075257874344,0.2688225566210042,0.2688225566210042,OTF
1154,Papua New Guinea,-6.230999946594238,147.5449981689453,81.4000015258789,5.300000190734863,L,0.0,36.0,36.0,0.0,,2002,04,01,36.0,POINT (147.5449981689453 -6.230999946594238),1.5622624428212801,0.7419757927679044,2.5755104618507105,2.0932160612812156,0.8747255800863816,3.4633781256326266,3.012929564974129,0.7419757927679044,CCB
1155,Afghanistan,35.987998962402344,69.2959976196289,7.800000190734863,5.800000190734863,L,50.0,50.0,50.0,0.0,,2002,04,12,50.0,POINT (69.29599761962891 35.98799896240234),31.853580257026096,3.226477199674107,4.1258860404797035,5.074028206584751,12.365881108778387,23.283439431786885,12.365881108778387,3.226477199674107,CCB
1156,Peru,-12.428000450134277,-76.5780029296875,64.9000015258789,4.400000095367432,,0.0,1.0,,0.0,,2002,04,22,1.0,POINT (-76.5780029296875 -12.42800045013428),1.7957993182782743,4.542707417973505,2.583681583168547,3.304511962025286,19.90267070255992,15.91880725205864,10.896689052134743,1.7957993182782743,SUB
1157,Serbia,42.41999816894531,21.533000946044922,8.0,5.699999809265137,,1.0,1.0,1.0,0.0,,2002,04,24,1.0,POINT (21.53300094604492 42.41999816894531),4.7653141950075515,4.483080704340238,3.5151032937648883,3.5128739726305804,4.5543137425752045,9.453093730746549,4.82999211785959,3.5128739726305804,CTF
1158,Iran,34.60200119018555,47.4010009765625,25.0,5.400000095367432,,2.0,2.0,2.0,0.0,,2002,04,24,2.0,POINT (47.4010009765625 34.60200119018555),12.90229881694189,1.8520393057774092,11.079503737913202,2.4010261797072467,14.56059908826369,17.689249773461704,19.3320387706104,1.8520393057774092,CCB
1159,Georgia,41.766998291015625,44.856998443603516,34.79999923706055,4.800000190734863,L,5.0,5.0,5.0,0.0,,2002,04,25,5.0,POINT (44.85699844360352 41.76699829101562),12.490625160357299,4.301366838738803,9.786736262117772,4.699859978019946,21.64420435533733,16.400957510035106,26.18941518045424,4.301366838738803,CCB
1160,Taiwan,24.667999267578125,121.86799621582031,16.700000762939453,6.099999904632568,L,1.0,1.0,1.0,0.0,,2002,05,15,1.0,POINT (121.8679962158203 24.66799926757812),3.3499756470685504,0.6091883109582973,0.12127959140727967,0.2554887061639619,1.2047063083264327,2.3151720982988286,0.422479255645061,0.12127959140727967,CRB
1161,Tanzania,-2.9189999103546143,33.737998962402344,9.800000190734863,5.5,,2.0,2.0,2.0,0.0,,2002,05,18,2.0,POINT (33.73799896240234 -2.918999910354614),37.21445205839892,19.176757811366866,4.6332432154227865,7.794067652456018,27.10460429144072,17.9223989993574,18.8615418054702,4.6332432154227865,CRB
1162,Iran,35.59700012207031,49.02000045776367,11.0,6.5,,261.0,261.0,227.0,0.0,,2002,06,22,261.0,POINT (49.02000045776367 35.59700012207031),14.542687423296268,3.3950061631755104,12.605023451660815,4.143964276634828,14.21488848551116,19.28974957590458,18.82957066146018,3.3950061631755104,CCB
1163,Italy,38.334999084472656,13.727999687194824,13.0,5.900000095367432,,0.0,2.0,,0.0,,2002,09,06,2.0,POINT (13.72799968719482 38.33499908447266),0.2877072966683556,0.8959337470394714,1.7512292896081492,1.7691398171506638,4.313589361137035,15.189812467829105,4.313589361137035,0.2877072966683556,SUB
1164,Papua New Guinea,-3.26200008392334,142.94000244140625,13.0,7.599999904632568,"T,L",4.0,4.0,4.0,0.0,,2002,09,08,4.0,POINT (142.9400024414062 -3.26200008392334),0.2407698188504572,0.8270483939128831,0.8270483939128831,1.4531132035044436,0.8974410756047386,4.299310253144353,2.4690884868186123,0.2407698188504572,SUB
1165,India,13.012999534606934,93.09300231933594,15.0,6.5,T,2.0,2.0,2.0,0.0,,2002,09,13,2.0,POINT (93.09300231933594 13.01299953460693),1.1899895424826257,3.6599895600704038,2.4138677932116184,1.4870847144626258,1.242350356403594,2.2714054375108534,2.9915552869999087,1.1899895424826257,SUB
1166,Indonesia,-1.7000000476837158,134.22999572753906,16.0,7.5,"T,L,Lq",8.0,8.0,8.0,0.0,,2002,10,10,8.0,POINT (134.2299957275391 -1.700000047683716),1.7665190417924401,3.066924985745484,2.2964364945092566,2.7002418486713706,3.0669238465012425,2.4267878995130925,7.444301829020173,1.7665190417924401,SUB
1167,Democratic Republic of the Congo,-1.9620000123977661,29.01300048828125,11.0,6.199999809265137,,2.0,2.0,2.0,0.0,,2002,10,24,2.0,POINT (29.01300048828125 -1.962000012397766),36.24966078992861,20.0861840418322,0.03216788046682129,6.366205442006253,31.103239328248776,20.237153457257087,21.436637060402617,0.03216788046682129,CRB
1168,Italy,41.737998962402344,14.85200023651123,5.699999809265137,5.699999809265137,L,29.0,29.0,29.0,0.0,,2002,10,31,29.0,POINT (14.85200023651123 41.73799896240234),2.992150896984819,2.992150896984819,3.527900578408606,4.152250499577764,4.0316598567768285,14.938275678576895,4.0316598567768285,2.992150896984819,SUB
1169,Pakistan,35.393001556396484,74.62699890136719,27.5,5.300000190734863,L,11.0,11.0,,0.0,,2002,11,01,11.0,POINT (74.62699890136719 35.39300155639648),27.823088807708597,1.9729581526136293,5.8360625029495505,3.3710432029457396,14.607632771377235,25.528907602368005,14.607632771377235,1.9729581526136293,CCB
1170,Indonesia,2.8369998931884766,96.08799743652344,30.0,7.199999809265137,,3.0,3.0,3.0,0.0,,2002,11,02,3.0,POINT (96.08799743652344 2.836999893188477),1.1000627239753946,11.5696429279341,0.6207573798508139,1.8694097576063866,1.3293472675075824,4.304796591886351,4.467574704583509,0.6207573798508139,CRB
1171,Pakistan,35.347999572753906,74.59500122070312,15.699999809265137,5.300000190734863,,,,,0.0,,2002,11,03,0.0,POINT (74.59500122070312 35.34799957275391),27.80813472450248,1.918116742531352,5.783566583405464,3.3385139903768706,14.552685627971691,25.47370121509293,14.552685627971691,1.918116742531352,CCB
1172,Pakistan,35.33700180053711,74.55599975585938,14.800000190734863,6.300000190734863,L,19.0,19.0,19.0,0.0,,2002,11,20,19.0,POINT (74.55599975585938 35.33700180053711),27.824110307666825,1.8838057783707693,5.745675075841985,3.340969452505014,14.518775561231996,25.441634110600184,14.518775561231996,1.8838057783707693,CCB
1173,China,39.75400161743164,97.39099884033203,5.0,5.5,,2.0,2.0,2.0,0.0,,2002,12,14,2.0,POINT (97.39099884033203 39.75400161743164),26.57750781933445,11.659268799947155,10.560890452171407,12.052267138265856,25.833947564474965,26.902192744022326,26.004080226001722,10.560890452171407,CRB
1174,Guatemala,13.623000144958496,-90.8499984741211,24.0,6.400000095367432,,0.0,1.0,,0.0,,2003,01,21,1.0,POINT (-90.84999847412109 13.6230001449585),0.9138621852844122,5.397715827899319,0.16760991977613432,4.084666778973999,10.101011342811208,10.127420038488253,4.819237732239599,0.16760991977613432,CRB
1175,Mexico,18.899999618530273,-104.06300354003906,24.0,7.5,"T,L",29.0,29.0,,0.0,,2003,01,22,29.0,POINT (-104.0630035400391 18.89999961853027),0.763667884012649,19.451595479258327,13.676498747587026,12.381241358233995,1.1920115401767437,1.7510881409514607,1.832451483564677,0.763667884012649,SUB
1176,Turkey,39.50299835205078,39.85100173950195,16.100000381469727,6.0,,1.0,1.0,1.0,0.0,,2003,01,27,1.0,POINT (39.85100173950195 39.50299835205078),7.1339139373913705,0.7984769828061221,4.375814968312486,0.19410958552789362,19.91497652031642,10.910004480908485,21.79466916853661,0.19410958552789362,CTF
1177,China,39.51499938964844,77.2040023803711,14.0,6.300000190734863,,261.0,261.0,,0.0,,2003,02,24,261.0,POINT (77.20400238037109 39.51499938964844),29.775466306041178,6.763300018686578,10.513185687161181,7.483856982619975,19.423251645744138,30.377144215000556,19.423251645744138,6.763300018686578,CCB
1178,China,39.402000427246094,77.35800170898438,18.700000762939453,5.300000190734863,,5.0,5.0,5.0,0.0,,2003,02,25,5.0,POINT (77.35800170898438 39.40200042724609),29.600777703820953,6.780985438599858,10.539554485221442,7.406744893399304,19.432687796031466,30.37636968577296,19.432687796031466,6.780985438599858,CCB
1179,Indonesia,-8.33899974822998,120.60600280761719,34.0,6.400000095367432,,0.0,4.0,4.0,0.0,,2003,03,25,4.0,POINT (120.6060028076172 -8.33899974822998),3.1659609312464334,2.2170439339459196,6.203450483760845,0.03387397623448371,0.4957327689675568,14.548090799847273,4.609442792039079,0.03387397623448371,CTF
1180,Afghanistan,35.90700149536133,70.55000305175781,110.0,5.800000190734863,,1.0,1.0,1.0,0.0,,2003,03,29,1.0,POINT (70.55000305175781 35.90700149536133),30.911310600404498,2.236481836648562,4.040014313823077,4.909692601351927,12.779600039582748,23.782427858278897,12.779600039582748,2.236481836648562,CCB
1181,Turkey,38.970001220703125,40.45800018310547,14.0,6.300000190734863,L,177.0,177.0,,0.0,,2003,05,01,177.0,POINT (40.45800018310547 38.97000122070312),7.280934102103347,0.14220814839490747,4.577517988022067,0.2008113918317763,20.485546565437748,11.296963776973376,22.39602911486255,0.14220814839490747,CCB
1182,China,39.30500030517578,77.14199829101562,10.0,5.800000190734863,,0.0,1.0,,0.0,,2003,05,04,1.0,POINT (77.14199829101562 39.30500030517578),29.62488215395128,6.565021273602427,10.318994326112737,7.265641357038247,19.220949318465145,30.170712260257677,19.220949318465145,6.565021273602427,CCB
1183,Algeria,36.880001068115234,3.694000005722046,12.0,6.800000190734863,"T,L,Lq",2266.0,2266.0,,0.0,,2003,05,21,2266.0,POINT (3.694000005722046 36.88000106811523),6.918602609463131,0.00546936857021699,9.980570353903211,9.92337297598444,1.4620217344183166,18.837527701754418,12.506505663603525,0.00546936857021699,CCB
1184,Kazakhstan,42.95399856567383,72.76300048828125,35.0,5.5,,,,,0.0,,2003,05,22,0.0,POINT (72.76300048828125 42.95399856567383),35.03715232822064,8.277582773212544,11.39568747737909,11.151902764784573,20.11838371433207,31.06443835753936,20.11838371433207,8.277582773212544,CCB
1185,Indonesia,2.3489999771118164,128.87899780273438,31.0,6.900000095367432,,1.0,1.0,1.0,0.0,,2003,05,26,1.0,POINT (128.8789978027344 2.348999977111816),0.3503072375763578,0.8001759122018752,0.7370240217697892,0.6836715108135966,1.4333117948542327,3.885462911580958,3.893866194158239,0.3503072375763578,SUB
1186,Algeria,36.8650016784668,3.5920000076293945,8.0,5.699999809265137,T,9.0,9.0,,0.0,,2003,05,27,9.0,POINT (3.592000007629395 36.8650016784668),7.020993860338707,0.0058535057075477,9.877697309247763,9.821391230231512,1.5651160493385485,18.735649461980085,12.403738465535493,0.0058535057075477,CCB
1187,Iran,33.02399826049805,49.4630012512207,15.0,4.599999904632568,L,1.0,1.0,1.0,0.0,,2003,06,24,1.0,POINT (49.4630012512207 33.02399826049805),15.066271389118185,1.250619447088458,13.390165947082126,3.7968060290809618,11.986395254776973,18.529250673352518,16.73944360583089,1.250619447088458,CCB
1188,Iran,28.31100082397461,54.165000915527344,8.0,5.699999809265137,,1.0,1.0,1.0,0.0,,2003,07,10,1.0,POINT (54.16500091552734 28.31100082397461),20.703258833789153,1.5012212398249198,13.077623814256114,3.2571482227344783,5.329944902134688,13.44648498481897,10.11242150404227,1.5012212398249198,CCB
1189,China,25.95800018310547,101.26000213623047,35.0,5.900000095367432,L,16.0,16.0,16.0,0.0,,2003,07,21,16.0,POINT (101.2600021362305 25.95800018310547),15.30960341602571,4.171099681101759,4.089120891180102,4.1189199133471925,14.505087610650824,14.253478675867445,13.050802614628383,4.089120891180102,CRB
1190,Bangladesh,22.868000030517578,92.31700134277344,35.0,5.599999904632568,L,2.0,2.0,2.0,0.0,,2003,07,26,2.0,POINT (92.31700134277344 22.86800003051758),9.156386362935859,3.7915907481947837,9.689824884469731,3.593668228919411,8.486357050037117,10.448245596547688,12.812222648346292,3.593668228919411,CTF
1191,Bangladesh,22.743000030517578,92.16799926757812,10.0,4.300000190734863,,,,,0.0,,2003,07,27,0.0,POINT (92.16799926757812 22.74300003051758),9.02855383793781,3.897479898342515,9.64329963632029,3.7443574902676597,8.36628250906123,10.376232432239291,12.709251295263051,3.7443574902676597,CTF
1192,Bangladesh,22.836000442504883,92.31600189208984,35.0,5.400000095367432,,,,,0.0,,2003,07,27,0.0,POINT (92.31600189208984 22.83600044250488),9.124371430989338,3.782646744222207,9.661408275268334,3.595103303128821,8.454390085599682,10.418082439191082,12.780642579548125,3.595103303128821,CTF
1193,China,43.77899932861328,119.71800231933594,23.299999237060547,5.400000095367432,,4.0,4.0,4.0,0.0,,2003,08,16,4.0,POINT (119.7180023193359 43.77899932861328),18.425412530920617,2.922702413781241,3.40814625312592,4.45179743062137,18.64748412092545,17.72929806748779,19.632479752272623,2.922702413781241,CCB
1194,Dominican Republic,19.766000747680664,-70.69300079345703,14.0,6.400000095367432,L,1.0,3.0,1.0,0.0,,2003,09,22,3.0,POINT (-70.69300079345703 19.76600074768066),6.283086945826734,0.24498230480503444,6.456090280348393,0.7159064749055867,0.24505458949434794,11.088596057821704,0.7282028719808787,0.24498230480503444,CCB
1195,Japan,41.86399841308594,143.8780059814453,27.0,8.300000190734863,"T,LF",0.0,0.0,,0.0,,2003,09,25,0.0,POINT (143.8780059814453 41.86399841308594),1.1578062369570912,5.82305282737119,12.259333513783965,8.275824419052134,5.055703499638688,15.672367816529846,7.925835592350922,1.1578062369570912,SUB
1196,Russian Federation,50.03099822998047,87.81700134277344,12.300000190734863,7.300000190734863,L,0.0,3.0,,0.0,,2003,09,27,3.0,POINT (87.81700134277344 50.03099822998047),36.56395379364336,21.35707043276244,16.661584118977547,21.581591633763676,34.31048953895107,35.31808914783915,34.31048953895107,16.661584118977547,CRB
1197,China,25.881999969482422,101.25599670410156,35.0,5.599999904632568,,3.0,3.0,3.0,0.0,,2003,10,16,3.0,POINT (101.2559967041016 25.88199996948242),15.246480632984337,4.199833349210853,4.115665240702067,4.1394390089759545,14.44209357027283,14.18235728993341,13.007511887266775,4.115665240702067,CRB
1198,China,38.38600158691406,100.97799682617188,12.0,5.800000190734863,,9.0,9.0,9.0,0.0,,2003,10,25,9.0,POINT (100.9779968261719 38.38600158691406),25.689168316405002,10.923768519058413,8.157077467081434,11.244861788744304,25.44964729560541,26.04942991872077,23.012934929567816,8.157077467081434,CRB
1199,China,38.37099838256836,100.99400329589844,13.5,5.800000190734863,,,,,0.0,,2003,10,25,0.0,POINT (100.9940032958984 38.37099838256836),25.667249610904033,10.914955371114969,8.154578661793671,11.235616525592063,25.440826957550147,26.038131343193804,22.992249677854335,8.154578661793671,CRB
1200,China,34.7130012512207,103.86499786376953,35.0,5.099999904632568,,1.0,1.0,1.0,0.0,,2003,11,13,1.0,POINT (103.8649978637695 34.7130012512207),21.12442268091016,9.296675628823712,5.945872782882309,9.488801148011667,21.675919895672585,22.458576285895187,18.444030331002992,5.945872782882309,CRB
1201,China,27.461999893188477,103.9739990234375,35.0,5.599999904632568,,4.0,4.0,4.0,0.0,,2003,11,14,4.0,POINT (103.9739990234375 27.46199989318848),17.478942042874685,6.5074262462281185,1.0484892438560207,5.458011669505791,17.3866876612334,16.830088453482706,12.168281998830858,1.0484892438560207,CRB
1202,Philippines,12.11299991607666,125.41600036621094,35.0,6.5,L,1.0,1.0,1.0,0.0,,2003,11,18,1.0,POINT (125.4160003662109 12.11299991607666),0.6550561276536874,10.002166408798315,10.178091687508905,4.8564522063233575,9.874928976667901,10.101631704763284,2.6436540657605656,0.6550561276536874,SUB
1203,Kazakhstan,42.8849983215332,80.5459976196289,17.0,6.0,,11.0,11.0,11.0,0.0,,2003,12,01,11.0,POINT (80.54599761962891 42.8849983215332),31.363120714168847,11.39556077768333,15.258752002861279,11.752914443008235,24.148896393199188,33.49317453778787,24.148896393199188,11.39556077768333,CCB
1204,United States,35.62900161743164,-121.07499694824219,16.0,6.599999904632568,"L,Lq",2.0,2.0,2.0,0.0,,2003,12,22,2.0,POINT (-121.0749969482422 35.62900161743164),5.948676510746249,1.8623671602197764,5.912118096020964,0.6405112577002696,18.55864200700189,8.095929909652233,5.948676510746249,0.6405112577002696,CTF
1205,Panama,8.369000434875488,-82.84200286865234,34.0,6.5,,2.0,2.0,2.0,0.0,,2003,12,25,2.0,POINT (-82.84200286865234 8.369000434875488),0.6505991154257714,1.256087047587526,2.2929233931162374,3.230745307278519,1.00354306486448,1.6792770427432926,1.00354306486448,0.6505991154257714,SUB
1206,Iran,28.950000762939453,58.268001556396484,6.0,6.599999904632568,L,31000.0,31000.0,,0.0,26271 26000,2003,12,26,31000.0,POINT (58.26800155639648 28.95000076293945),24.473763790666993,2.1586238329773746,8.979915681524005,2.7225371699327816,4.527857334843855,13.883148733890918,7.7793422097130644,2.1586238329773746,CCB
